id,text_norm_hash
186041,ef84d553840ec653927231dea2e7120eb2fc826805bd9c1b9713309e2f4cb6cc
185897,bb09e1c4517e13241a4f7a5426b3935101ffae1f0acd24a444b08239510eb1c5
185566,04dc076888b8eb392683a5aa0080b75784f51dd0e4535aff468de3773cb9e7e7
185572,e3314b5f5889a9acc30fd48d659d347e3422487ca2228136bb5f8f7af0d680c9
191261,42960470cc32cdf3511993aa3c9f37839597888d5c86fbfcb1fba207da5861c3
191167,28289a35f15adcbb07fdc207e429e27db31ea8e21675ba63f91ecfc70150569f
190725,764998d57f5e8c196f65dfe037906200cc49a3767c466abefe6305d880b34fa9
190733,dca900203d03a0b4cf5e3b690ff7f987b590266aeeadbe429b9c8518574be2c9
190562,fb89121ccdf68e6ed6d661b7a49d06ccdd8b9c87843dc6a549249bb9a79ca2aa
190569,9d2a4d5d30cd1427f91b18ceed1037fc5b793b52025654130247e8f6387df5a5
190437,b51fa8e853055f771f4237c446d9fd9ecb69de96bac333da85949745003e82cc
190438,eecd39cf1d625da8ae08b2e171a053b84c5f287201fc5184f1ad9144888fcadc
190442,524724abae1cf68c9bb3c9f80bcd5be5f02b8c958f9d8003b5bb69e88a74d80b
190254,f77b27f61b530c62dd304267219ffae7a27fc70e14c4a9985d8bbac842317aa7
190166,51fc332fcc8b0e400fcfa5b725ee72db95f05db900b77bed87938ce3309d0045
190074,8268194550971b30f989653c00c273365e01898e5451d5a9215c26cc7a27e425
190079,3091564d0853c3d988a04f4a056826297965a496285e6bba195283801f61fab2
196289,76a291e8335cf51099847821124698bca4258739537f388a933ddff7e53e4fda
196297,6e88b4be3829282d2f04e22faeaf5193a94e0c0db09f1efe389f13a1b184db98
196205,24df7b34fa7b6f2c8a1aeafefdc1b0e72ce22c944ad921317000e0de1851a8b0
195990,776ae9db8650f22a5f19339120b46b6530af8801bf21c57b54c40e37f8962c32
195994,3a88adfd84c05485b49781b06f92862d423d4dbb93b3ad4441d1e9e8b7e907ac
195790,6ce8805cfc34680a106e4002be40781aaff3e4063009b0cb8ee6e630e7ba66ed
195793,242c581f237037f8b22f79dd1b4e0a64ebdffac7f5cb7635060ba4baf66b5b36
195799,018990908846f074d08642e7ad49ddd3bdd3afd041328787bcb4d3095865bcc4
195370,c46463363234aa12e7a1f4a3a76a216252fb8e1b04d1b027b02b3943add1e4be
195377,3d559be1d3e4d7513111636f65b3a63d57f83a3087c8c0a82a3bb24690be5de6
195378,d3dd52d6fb3b6a6c7099fde922e6fa67657f7badc5b9133f4afbadde874007e0
195379,507cdb659d0fbf377d7a7dd6ac3fa514952a913eaa8d5fcfbbcef349b0f8757b
195208,d778697be9908eb799a4a3bd1acb9fe685c14c1fc69c832842188a9d2bb31a0e
201600,a356cd38877cf9b2a5169df37ff5deb2b66e616abefc7b6e4f7d802603a3e777
201615,8ad1820e262fb8965aa1050e01bbc67ccb030b14dfccace4f9ca5d79e52cef36
201312,84882615e57022ecf9d79135b8c59a9917af126f5c6cf8bccf44f0750644f26e
201331,f431bd7abd37186c87e047ae88a5ae9e01ad2567481b419b0c99342c750a7e26
201337,0a81e39fdef3c8637b42f897c37ff1b2a28a403cb918d9982aa26cc56e9939bf
201348,cfe62957b4026f4481d55019b17da079a9afd65ae788a47e18515c00cc8ebd1d
207497,4073169406eeeefc76cbfca9574027d7bf056109fd099d00813b4b1a01b0962d
207508,e1634bd6ba2858b16cb97fa570f09aec2270d57fc625105ead6fe1283f7a6991
207518,a670711d43967bf07f53a170671c587bb3d2ba048339f77a0b320624f7c1173d
207521,255d682486605c353a77c25bac75cf097730426463057d3f681256f1f9472db9
207526,58bcbbdd7af5934838ab360eed47bb26bb833ff641362ad5aaf995414f169ec3
207285,e725a9307491d674e45051e10de7692a5d4d1c6e83d7549d42ec9b34400600ba
207288,670df44d9cc6269a4e77abc2bc8f3214ba14edfcb123978dacebfdd9af4d2508
207290,732b5c3982375b54fd3a1e32ff7c0ddc3d3da3e9a9ac129db14cfe886cc59eb8
207291,5b4f0e8746de508f54ae3fd8c8beb0a9b718004cedcefb719b088639db12200d
207292,2d0f2d1d1a78d54a2089882d2618d0b993441a31d259a4f0ae807cbfc41102ac
207298,8442d963ca356b0603e0e6d4cbc3c6f60e59dd5177d14fa2c531c7b279605b7a
207318,b4613da52ef23e558d3809fc0c6c02c2a3363b7dd9cdb1638461bf8de93efda9
207142,9c52c6651348bf58fb8853781918c75825655a1181fb1d7683a7f64be204c38e
207144,6207a4301f026b0be92c7596880ea96ea54c1d6a047073ed6e16fd614a497fe1
213542,107fa538f2a773734003eb5f070c2a9ff068155cdc4d2d74fa87a413847fc913
213603,02409fda537af95d0f075b99532a7393cb4141f864c8c526a74d85f5b4c987bf
213152,5dc949f0141140bc34aec73f4a3236a15899ade078e24363ad4ad41bbc7f60cc
219836,1de489d5f1fd52ee9ec289b0458f0c62b7c79433275c25a9959a9ff198847d4a
219580,ac8cee8fa13e9757e37e2d698947da3ecad49c6d260125288903e543f5a9cf06
219581,52371def48abec5ac480064e498c763b23ff1c5148a1fdaefec67e5b629fd587
219586,afdef19f91f26e61f3499a8210244816324a096f115dc64b27f359c42fa61748
219587,782baee8ef49085bdcefe9bbbf965704ebe8c1ea66ab69d77a7ab2e7f54c1803
219589,ebcae37c7d9e8dc6abaca136d86e159310a80602ebf25dd5777603007ad978cc
219358,74c41abe7443337330884cd3dedc75141a035525d3e51712a8fa3846522af156
219141,1bd44f4f63a03826ed28a1922444ed0056bae78d2ac156a05943571de8b30214
219143,e2b2675f525168bc48f8acfcc87117fa0887814d7b2248000a6c133e7021ce8f
218821,19dd798e789ab783c13af2d4592db85de029aa0c5406add2bcd7f2e751c8f81f
218577,a8065c736bdd57892d8490dd79f5fb5f209f780faa53fb0ccc567f68f3d9ac93
218578,5fb15ece25b70e0d6c0870fd02fb2e35a32c45a30b4931e1cf23ee8d0267bd30
218579,0ac4a969b8b7d66280da5591b942d8345ca93c0d7efc1e7aec27ceb359a8d975
218348,051438630cbbc4b8b09ae27987cf6e73d570d9c75fdb1e040172dd77611077a5
225676,903b96db4d344d7f9ffb7d4cecb2e58dc3d0e67dcaa30a83ea9db3cfc34aa5d7
225532,6995e204d77f2a7d67271f23c5641bc3eb48775d67e08469201e0c829301e68d
225360,43eb33fa19fd536265fb67c329f3b24049710f51c754886caf3e759b4282f64f
225361,d6609a4519d05a8fced4697bbc0e58163721faed808257445efdf64487da0271
225154,5feb86fa54b7c65e23561f4c8fd466d74a642b62bbe96a02efff4222e2363aa1
225161,8da235d7410aa64b4c0404dcf51a51f16a2a0c1d80bbfef910f94b635366fa5c
224928,4eb65af93a2fd0af453583d3db6962dc62a26b1fb3a21843d7aee979dde31416
224934,f9bdbef1c256bdeba2e609acada90000ed5a89f5bcf4dc76c3dab8f81c66781e
224936,a5007bf1efb8326159fde43f42306282d12ee18223cfb8e83046396ad32b0805
224941,165789489d57a85f9ffb998e95cc3e8598a6213e94f87f1b10c626ec7d69a99b
224944,f0c7aeb7d825479f20339a5c531b46c4a8f51a2d7a89674e8e1b84d94c6a4266
224708,2fef48cf56412eb4036f0a65d1ef1f2a7ba2c3ed2b10adf1191d29455941da94
224720,06dc26067d18aa79c1f600693d64726e25dd3077f2881f7edfa0ce943669cf7c
224544,25fde4aa2198f4b2a2215893a8a0077b7dcb966883d4c092ad91718b5a984012
224546,d66857b77601966a32a3d77c9bd4ea57a2411bcf203d796ac0319e8f6c591035
231838,18a233114cbfa329e64da668e4789489097c5a64120d62f7a5812b7c1ea8ad64
231844,6d7b6c1d7b8c9a98e6fc991c12951d93b2c5950fb2aaa36f7b33a548dc7d879c
231690,11886129a2bc13a7fa6fb4153020913f98d27faafc59663e5791a886d9a2898a
231438,477aaaede51df76ce30acd1024b47c9917d5342fff4ba8d32e762cbdadf68427
231440,4d2ef3226c60f3047bf1de6dd8f00d2164f00f1870bc1fc431f85481bd8455f9
231441,26905b2196ab468295c8751b1941b69e0a544c203e360eee060ca4a2820d43ce
231442,f9ea7b17fa1beaaaacdf1400fd657b98223925176ca12f0bcbff45265f6bd60c
231294,57dd003f56242c9595938ec7b378eb626f697b2125746ba8baf92172cfc9ae60
231303,7fe6012ee951f33bec3a8911c9030eefd667107065a494e8537b09af802b432d
231072,097503a817a96410b82b169faa13b03d658842e7ee7ccd06130cda97575d5a81
231076,676c72a2c644ce10612db3d6de9f03a26f764b642029e170daf3d9aefc2311c0
230840,c7aa122f988724beed38fc9038ae735a6153b3a223d0b3e94739fb1f692d10a4
230841,7b4cb874a91ba8e4a88c40239e9f75035896c32dbdb10d32ccf7fa1a8e772dc3
230844,0b4459afc74ce6980bf198c545f939e777bd6b943c90c4b7a5a799f54cfd98e0
230851,d8be3e9999c55e7b12d4da2b29cf8d2898a7c9d50bdf52fc368fc3eb8b37f820
230553,0d37c9d59dc39a209061a46331e24dc7e31fd3936b0345986219b2dfd4b1ed99
230555,b53a0667799548604397277494fe2d136b3445202ad7ad1dd9baf40e1dc78666
230561,cbcfa4a9d5259ee3b8044c6be2ecc9b9e481a44cc5d1e03efa1288e5edff14af
230563,fa71976cee38f342ce4e39779a1d6468371482c12c5c584b0ffe28ef79c789ab
230278,8f22fb78d90a5382a5edfa09b7a18772d840de531af4501c210e5b8709c40e17
237698,93de6744dc545be40194f2e5bdd17cb3c167b96159f92cd6925c373e48b4b124
237702,49abd1c3245fe61963afe90b435d975f31269c98a0220f48af3cfa5d3951bfc4
237705,acd24b0f022c438fed4e2a2a1ef0809b2157854fce699799c72c40b6f4fc13f5
237709,45ca275d782be3d7ecec277474f41d0cbd44198a8dadc4f882abc3198dfe350d
237522,55bd55aff8bb902e47d9e138c1618ab2e48e9a376eaac19ce2aecc0d42e1a747
237526,08aeb9567d6248ed71261ffa8244df0cc09c6283d75b11ce1e4bd43f682172b5
237529,c196b83c9a3dae64f8dd5f42d7e72171863c54b75bdb4010cbe71a5a2c5189af
237337,12c89648fc1ee4a2a15d070e259b9f3a7c0845efcdc656698455c78614487976
237129,092d2f88347e7a05a3e3fc69b7e4dbcde734c5b358a8d11d67d9f9fef19d55d5
237130,c9301f2adc4985e1e99e4c9d79810268465681e2c5f9fe0fa3ac48144ebd4849
237135,70b090c0b4146911152bf9debc953aedcf6eac5a930ee57e5bf96c8206988fbb
236962,f36cfad17a968d424e72ce709cbf70d93ce0d2560f1e9b780b07e86ddb5c0e9c
236825,b1eaaadadd07eefacaf696c76c4f7b7497f24e3de6fe975141770a3839e312ea
236833,13de9672e3edac109cde785cd594a8d24eea69bca80c913c2d10a84da42d70bf
236676,7465c95ce6392b44b28fcead3dc76d21aa13cbc43414f7bd52304cae17db9f60
236680,14194c8a766217dc001558dd4b0c0ba76665f5e44f35300d3364b4e1ee2d36cc
242830,c4124bfb7284bd13c5e0843ba73450e71e81059897f967e9ce664d783f8cdf12
242839,4186fa28ba15bbbe1ebbc3cddbcb4411ddb47e4312bffcb3761f7a3e07004adc
242531,5b68ea75b1403f3a7488a9eef6334ba18e19517799b4aa8c0899fe687f963dd5
242532,37128981ccfa712ebbaeb2b34697fb2e77e6c9b81c43da1fa3d06ac0aa2bf2fd
242335,a0a962e7eb61e583cdedd7723d1a3734ab6a837a939a31d96e020334aa9e2dd7
242336,c62d91ca837591318054deb28aba1aeb827177cfe18af4ee08622dfc4bb1af9a
242337,0d1aeae0a5e04deb0ad00de1b0d204524eea4a0cd78393dcfe39ce932007e160
242340,fc549197cee535479a86916c1ad547055c47031f4abfada96fd08a3dc1b9edb1
242342,ef7a9458f58a8c6aa3c13f4752c3f6030e75b70a8c50014bb930d50603757a1f
242343,7e2146b674c4d0724db19f678422fdca25d4a0762d59c5d968f163f0c39effe4
242156,c9b2512503c59107d783d16bbd3a8346265a0a1959a917bafd5594a77fa98b3e
241990,81b0db07cea4bcdedc095c96168693e9d681e19ec5df9ccbbf7e73ad70d6a3d7
241798,b40a8e307bebbd2cbb343f332206dd47c8c917f0ee0bc9a31dc227d7582a51d4
248299,ee67c55b71e2e1affd44a275ba1fe7e528d0f24b9501443ed5be9affaeaac9b5
248302,961ff1353147a867feccf6f447bce26ebaf5ec7b4573845b1820c0c61f67a627
248312,a43833a42f527c6fd4b291542bc4ff91837337ca77f5bb50a083eab919fc18ea
248168,5b437ced877b47143b4d555c21aa8a5371fa42c91839f7c0890037b999f37e2e
248013,057f1256a7fe954d401574fa1dcba041a97b46e65d2dab38aa6bd8c11cbe6801
248021,470479522304a71a54ffb6366c3b6f83155d29f123b0cb2b1a356542e74065d6
247902,9e4797e2257b5b1ea4ffcbd760ad5084d69b3eec45561e62a46d93d294f18564
247906,89e5750a105120690f7a0b543be4b784e050722914b59150f00e01b561a324cf
247908,96a860df77428aea662e5b42f0bb2d92b0b339dd101c2ad6c4d57d543653b8db
247725,80f520ad3c0c3dbd6b18074f9f21806aa713b60797670233b49be9bc101c6632
247726,cd6abb6b6724ee4f800f02b352458bb52e5902d6a34bff77251a59def8ce1cf8
247604,a543b871a853c31107040d5daf585ae37d3e34add766788514273c7e3a90875e
253599,8cbfbf2d394ba7953a8e957e6f0f3ae800d09f5821c482bb99fff73ca1497107
253412,fc6b7f085ebe66cc8a4ba0a789f46567f6420c7d7d7ef514db19c0c91592725b
253417,14aaf09d49256998674613e14cdbfc3c175d9a4fb4c350d9859dfb97d3201bf3
253419,3d678c31ba1b3ac5064f452282d5f7a62aac044578a0365dbea434cddd337d7c
253422,7fc6cd6c2547a05a9827849b52ddb1d161427455ef5cbcd6496605bbb3b325c4
253242,fc28b9f786c29555717368e768509bdccc22e29cad993361a16180e2303660fc
253253,457c4d02876c21e1966933f426fe2249c922338278e288c1dac963d1b0ef5be5
252925,253087a3b20ab03a6fc96fa9a1dd1d80f88103bbf85e97cc9a0e59e330d86f2f
252927,8453ab3eb1f3ef616df4d34d153e00e161c7bbbdcb1bd8684ecf388616b39c29
252929,c5212e08ca74b8d71d495d6bc32978d495d613f368d165575625d140d96594cb
252932,925cfea466d7a63c9c44ac4412607946da8b36a1874fe38838150c47ca2272a6
252830,bb5560526ffaa1cae753a937be2d3299bf6dc9c5198725d8944f1fc97c279ff4
252837,c07589ee30a7574b82a515a505dd794a221485129dea8cd741e1f667eccd1674
252841,906c125e698a3ba0351bb98c4636f11b25ec953fbd7aa4e2d4376008539bf152
252843,f9ab1f669c7ba30792f5a37301ce07ef5b7316d5528091b9c19a1fbda5b97693
258525,f9a775f957f92311e27302bfa7673564c7c711a12978ec24c8505f01110d914e
258528,1ba9b11a9fdd82781a8547a020773d2c42d9c5b025c5d36cbc03a4de0994b9a9
258529,f7c5e253fcc56c732a39f4d23f4e6bee4d254a9d826d62e4ff9c6fce1b5e3b7b
258532,cc589c592b703a8ca849bd248bb409e66e7e54d6871209ef3d8f91e2b10d1ff0
258534,1bb14565074f2d1d4bfb4b639cf5e1f8ce4808d4fbf6f901ec326b1cb8a4e8f0
258364,b859ecfadb8ad59fab86ff11db5cc1e92feef16f7091939472c14019aee861da
258241,d7c5f284c7ecd7f7ede889eafda1adb05ae14d09040adebe4472db7307a4b914
258122,732106ce4f9ee29cfefa668c9a832c2d6ac2082a9646995e641e9c1c62d767d9
257935,44f26ca747d88bc8fbdaf8c5f4d151b5325178ab13aabba7121326df7a910f3e
257941,c21a205576764f20c4a97fd5d1d6a9a6a01f2df1cb479d1022883e7f2b62391a
257788,0f0654810c0a598a7f53e1adb2a4cc6ba0cb88c6bd932ae580932dafb80200e4
257789,0a882be5dee1db171c82e6f7fbcb7e5f7b14644b9f3218bc3e3afa219ef9b763
257790,ad9d37f14759da984b4bf880a47017eb3a11b82851903ad632758a0ebaaa8234
257792,b544bb8de9ef037c695277773ec89fd4187f5d977e2f6d572ac8bc7c0320ef15
257793,a9919a642fab8badc69fb695a7e095979265741ff4420ecbb6da95b2fdf14540
257795,92a9464548906b620d7e228516350fd664fd4ec26b3daa7d77b8dab96f9fb15c
257618,962f9143acba9626f49e277f12343cc6b32f757991a6c5e5107d0af3b546c79c
257624,065c986dd0d541b4dec8bfc069b930fd40d69bc33a34271e3d29d1d6bf2af99b
263278,eb8a51082bf617221e3ee6916ea6d43e6ae3f1c7c7f73db0c7018e5fb98db23a
263053,6eeeaccd22b45af97dc97c90f5fef6bcb00fadb4127f6c20d43bb145cd6f07e6
262888,554c103134df29bbe4eebf3ebf1fe0e62816742ed67f634e193cdc35623b945c
262889,ffff8190e84280c611e0108d50dd359b01005c4ed48de231137fb7b579788fc1
262891,c2fa1ae007a01a172cd53068f3bbc30c1326f7c88ceb5d9feba1545811612cf0
262905,95b1d7517418f936026407b6c3b4b325c5af9cd209bc1a3a14cd9011862b3e06
262739,d295e1ba2b0a762e2f959ce74dad9e7c5e7993dd59e582d96edece30a07549b3
262740,2209d519d6d8f5b79f04592deeed0a99d4175ca83105d023158e6e77eacd7331
262488,1bab37d219356b59f709e82317c90137eca04290f38d1d3a111446fdd086f529
262382,8c2f0a74c8e7e9422a73078514896c9429dae2d206e953434d37e97a827ee94b
262385,97dca28ed3817516198e54a20ec6582c3391f5e9755ad7233798a86ecc97d8c5
268726,651d29d0c0967a30745547d02159b3faf68ac75ca76f7d5b625ac8878b48626e
268737,e4584334ee7ba4e63303c63859baca42406fea9209411fdd9319ed654d986d38
268739,8898991998d4ecd7d225dfd08100d995c69a08e07d8f85b5eb6e41287534da5f
268577,acccb71d8260673ebc0e0d03fdd2ab18fb32bc176e633414528714c8e9c023ee
268579,1b8de7a1a2edcd4caf27b84f1b3a024ca11dc36aa0ac8b3119de4bbf1935a9c7
268455,594316368f0862222e80482a5f166927a921203d17c9630f6df82325b43891b7
268456,6aeefd500e5f77de625e965fc3374ae698570ebab1743d361bf5c4b3f3813574
268308,6d55e7ca6e99d0b51254637aa31de5f6a4087384fd8e6b10c12f81952f05fbaa
268066,93bf4f63636b362ba7dde8b04736062d693706e7898eac9cf52921a282d7335c
268069,faa557f8e10b63f2846b16d9f3d8cf70e11253ae09471c1ed2fba9a58ddccc0e
267858,fbddfb5fb161ca985414edec958141dc41ec06b8b7672ba66d04d7cd91156ebb
267557,36f55e8068924865866e30a20e40512583912851908c130cffa48cdf8036dbec
273565,ca204beac8a35fd46a4c01f91bc923b2862bfcc3b1042b43bbe4f4c40f2a5e47
273576,75a5d99716d95ea0f23bc38c2cb2d22ce21103ee4561cc82ed33118bc796a110
273312,021ebb685b03138a95436479dbc298991b409eb230ee0336332446397e018513
273314,bc1a16962fd9c95bc576af1b23198c65416b536a82c457232b04082d36cf377c
273138,1af037b79d7ac391813d5cf441af2f858e736e787d6eca57d6ebda972f172c52
273140,49ca11fe6f4847a80fdcf7cf1f302e843d767fbf483d0d65b45e265d71c83758
273142,eebc50d6b30f7688be5d079a7a17402f7a4e2e96360e3d93ced04d3806aa4789
273148,9373d3b42d258ff8c9610cf81e3f093171cb50320450cc7f530031fd774d54ef
272735,2b007ad76b6751df1f32b8a015cdf6988556d99c474fc58586525b68ac955080
273876,24416b4d00db6725198c84b59e134c91fa2ee169f781242285b7c55b1ad6021e
283131,2b222554fbfd3881add78c50800ecc431a7fe5df95ec7b621895acfa8c73a042
283134,3a192ab8ffe86ee6873e44695b372ac4fb97af85aa7645df46ed2c02681085c6
283149,92f8e3e40859ca11a88d135d8868eff5729d236cf5d026021b101a2c6a29e210
282942,42ec158455142e56f32168d87f6155f07e79630a009b03ef660b1d26eca419f6
282946,3f0bdf7f00ab48f93d4ec53f2127ed114511cc2e3bc041b375beeade8e6b7e90
282625,8ddb60948401b428681fb2bffa7829d39861ed67d1df089952480041721e266f
282520,0716f51d520501773ad2bf72d2866d9fe13c9ccfc17b805a762890d87642310d
287930,9eb082dc1d14f703faca0e5f6c30c2b7a8388475c9df74d62d6e6e18cb87d1db
287942,9167481d4df4120b82892252dcbfc499f213a86de8b773305eee218048bfa989
287733,fd0a23e0ab48fc34bdf0c5c3773ab88add5051508a5c32cd8842b41d0b73ddbe
287741,0ac93a24bf279d22809a853201e13ca65349b6aabd7d3b7711af95234e37c364
287742,2083c1176e21187149e2186af32d61c3d00e1de0dcd02436516a9420eecd427e
287747,16f48b500578347cff04c31ccb22af41a12239f247fe71fd8c360bf8c8f6f484
287580,72a553b4ce94e9fa8edccdf35ec9478d2d86a0956dedf7de22370f3c77cb313d
287587,9213bf82caa366debaaeb3cda6802cf1cec3f8ac3cf312c4257ff23e935d1bb9
287588,a2df8e2565fbbf7f07f34ad8837c159053ef2f7a8923a244e41439f1265bb2e9
287410,c719ef6bd0cdcc4d4b6bf2b0e4025d4abdea97b67c972fd324af7dedddbabc8b
287187,ec88c7dab637e57826030c90de308adbf5143114d2fbfebc86e550744327e48a
287056,ac8ea71077d0aa8b15951893d4f817c2a4e9e3d39d852c9825e4f09186218bc6
287060,05d22bb9fcc6f5b58bf47bd95efbc60c850d052bd903015057ecb3929f992796
287066,944a2cc93f46129e1167040d04edfbeb0832a1c7a3842550da50cc15aeb61e7b
286904,28adffbab0adc74352b7f934833b813d1314a9aa38bbe794b4e07b5d61d3d7c9
292574,382babb2e70c858c664799469f624e934d6c97b17a10e6f5ce45e576d923508f
292340,f734cf89910c8e4eabb7a34393cdef59b3ab329a94f118e1f2d180bdffc04020
292343,1fdf41d6462d6949f0727c8628781438231cd450d56e1ce9df38d6134c8315e9
292344,d676badad87c0c0cef3510632abb9e789064d3fbe3412f55f5828efee1e2dce4
292345,f92361ab195bafa99dea77dfd8fbf662e37c4388ed83006674fd198b037de0dd
292348,74e4b0264bf374db12a06588d4fb1b517cf3a33fe1703f8f7565eadd9882c1bb
292198,fc7738e8b432f78a2d3eb9ab98fabba01357bc4fcb0d550f1def9e1c56f48ccc
292059,17c8c2442ba18689f90908e9309eb793291d4f8217cec9f14fd09a74a4bec3fc
292061,253582140e6c9255dcf8173f614f02915d340ba4206d4efc9036dd8a88bfbe59
291927,af379cbc06414295f0c6ab36773b9c41438e5dbe1d65f37bd76b689ddbf71037
291935,330cac3015491dccd03b9da30dd6259b2145920504777b76926ac0e2c3a5f7a9
291784,d5f0ac1f4b6dd262201934b0bd0dbe8d784505ad41261d8b12fff49e062aa832
291608,b86b52d4fe4904c4dbdd340afd6860087d5d7f922d6281502a12109a7859f1b8
292769,d806f4b0647f50ff6eac192c06c6de368ee3d827a1fa04a940481e65d3744d14
292770,685e6bbfd333fdd7d5504adce217421206b80a22826f1dc3efd023a0d9ea1cc8
292763,2be049aac5c26b807037a9ae39ff707ee649eb12d6ca49ba8d624fb6670b6ce1
301454,8b6638007e4d503e1a317050781dc33e0c9071de7c8bb30139096c57ca63b477
301456,82b56728089155200e93bb035ce37f366f71cc0cc9a3df462bf2b52e3d47bee9
301461,aac0a4e9e691091918c0891f0058ba9c24e3f01a08535f6b0cbe34b0b35d9972
301356,5c384f0b82067bf7edd4854a2a238fda8836043d3c07732662631c72ad09d21b
301358,6791ecfdad327b203c4805d62e69552c829f1a87d789f3abf08de9e7603a3e64
301361,564284b7e92a62556c6b68e9d146c3c9e3e0060afee4484a37bcc47935fe3e2a
301362,614aa4d56144e85c22fd5781d281ea23e69d475d1e5fbe8da54162086080d88e
301365,95aba5c64ad21bb4da2202cdb193dd772ad4a180a1b6498ffb5c2fe397953b4a
301279,087d6d66b022dbc10b8cb8c38356a0537546850ed51588ad96c3c4c9219a3a18
301284,cf3af9ccc53b31a635ea83b59a27d54aca1349d165d74b51f37fce604d3a5ee2
301121,795f3d036a7bd322330a6320003ececa2d8fac8ce77dcc5b9ad70ee8dc04cfcc
301123,e0411b66eff7deb5ed5822ee6e75f6a28e5670d816e1a624934e08689f96c0b3
301125,2c87978562a343b31e229004c490901d500fe4db4e2650ced53609dabdf4a049
300923,e93a9c2bfd05c36a6e5bf99a7756091cccb230be35bcec146718693ef29b5db8
300931,fe5d9a8e8bcc955c8332c98de57c6db37dd2b705053c4f1ebc557a9d195fc6f1
300934,caa3f947ec0511becf13cd1f3f035465e9cf6689f5a068d032aa26a0945720ec
300741,77a3a0b700e15168fb2a24c6af063b5a30666a51f2e24abd41abf2d62d646cb9
300746,f24f5e8cb1abde1166ddb491a4497a572fde5766e4ee8fc6686273323ca77ebd
300565,b1ac7e976573fd188031d4743f837d939cb27fde5f86701e0b55c2edf4fb0814
300568,df778decd0084bff78e7df9753a9148030498a391c4d8b96508fb018a4a7ccc3
305943,c8f2dd4db4e5a851a9eb5aeba2c61f193959e56f385bfd0f401e7441a22c23bc
305944,c4f962eb05cc0818d447c8679bd05406d41e9b0546e77565e1fa7f4df6c41782
305946,216672ca1f211a7db24933ac90140d51fc82f519d4cba8b97cd816679d57dd73
305951,ab7b2067bcc5916ae04fac8388457374499b861ec2198be1db9c02b550fe0cd6
305954,d8fdb198fd795a2a9cc00e37361f419eb1651bfe05e25014d1fa7459e3a4f031
305956,755960c4a6ed195dfacd32e27b0abfeae5cbf991027fdfd7aaaf7f9a89168783
305958,7c82c90d089c917519a4ab152faedc49f4dcbf55cea2803bbe7670bb4cdf5e07
305651,c61704c276705ffea7ab2efa6d840139232bc8507ac8956da1f94aa3e5f339aa
305653,a13970f3bc34f05f69bf20a318001840ce96ce1eefaf745bfe4a389867259a46
305434,90b5df120562258ebf99a826cb109fb890c24b9d24792909763ca71ea69f70b7
305439,e0b63e6f2311bf3c7ea401d87f12ce59c72142e1106201c99dcadd224a9376db
305444,13980f011febeecdc20a04d6253f6db58e2b7ad3b64e8a174cfd7cb8da46f021
305274,2dfd6967d391b62bc3b93c2eeba2f3736d41b65b85650578dab40f453bba2954
305188,7bacb232cf3f4c1769cfeb6a9a82ff4e76fad373d2354fa10b5264a7b94c3742
305192,99e257b0e7d3d8a16487d58aa61165246e9d0453d999d7d1ff8dd7374f34a7a3
305195,e98208b94b3d5cfa0de3ef583ed5cc65d663a09201d03d4eaa6f20c67b7fa17d
305023,178421b06cff14c1e352ca1fd806320bf76164452f6f7239bca80c49373ce535
305024,07b6ae0c48f64da7667e8762d762318f311986b8b035c11ed1bf6806b3249b1d
304909,c082850b245c1c459f126df2e20463cac040e822ca47f405ddcecabe6c9eef57
304912,bc36f6664074c93e3aefc0bee900c628f6aa10c888b860b2185a45c4b961bb89
310104,fabf58ad7cefcfab1326a8ba75a0b87005d3922d67240fefec402d8388ae8445
310105,971b5ce3161bc669a24d0fa12fef12d8aebd99c9c4d62a98a5a9802fba10eff0
309803,612073b1541f874e8f3e349e1f7bb5f1033074a6d1b39d0961322b94dc35610c
309806,c9bbc4ccd3444a08f31f6e903e9b756a3a7a25db1f40944235aaf0036f0e26c2
309652,00c1504ada221d87c8ab97cfa8217689c868de2a746f7913fd2f0173557c33f0
309469,4cd60bd579183baa6d65e8ace0e995b016509c522e6bb32e5e2454e36b16cf38
309366,fef7330a57595039100cad2164a65094542d497a93ed71b58b666b446fa635ec
314369,ad632a08ec29585a5dfeab7a5ad369472a6254cc0550403e5f0b6874ca0fe1df
314372,11f5ba45629c07f20b4ca8a70799d7c7b9bdfb3191cfccd9296e6613c549c81e
314376,e1997d1ccec71d9060602ca5eaa57305dbedc3254b08febdbf3da910e228f99d
314378,7b84bfd2e831ff26cbe297219e771e6ee3ee8cb7ee23a95030ff74e6749223e7
314386,37001602f68fe122c1e44199d33a4bf51ad5689260bb78a35619bef171672c09
314188,ca226c6c06321257cd2c75e8e2e9ec329f8bcb3f68942959a64807360576abdf
313969,4281264a86d6969f2069dec390370acbfa72bcb9cff7434293f24f69a595ecb6
313977,040ee6b089982e4a6324774531f396934811aee2bd37efd456e48a0b40022415
313867,206814f4f99af6679cea87d1af2b1920084b355adacaa9b3a628677539825c58
313868,1f9d9239c886b5983252f3b99efbc1223696845762c541525d51ad21269e46e1
313780,74e3492b8552f167e25a897cb01d9d359d5efe3b229c3fb0db1939acf3182010
313785,f55d56b1b5e085ad271ec1cd1a8cec7860bae4ae55940c27aa83f77e97fc4185
